i,sstep,lambdastep,gammastep,wstep,loss
1,565428,34090375,353314168,5167824,59134
2,804517,56893689,360972080,4887502,50404
3,861501,69291877,365607800,5216843,53741
4,868583,87776622,367669164,5274993,52995
5,819181,55110505,359406184,5222861,49320
6,806370,35303611,355215352,33431721,52728
