i,sstep,lambdastep,gammastep,wstep,loss
1,346661,24270446,315234885,5561342,46621
2,448427,52387112,356696196,5425383,68262
3,463493,32164305,333008655,5252391,42935
4,568771,30444662,327480852,5373656,52682
5,453458,30496100,289113175,39889253,50824
6,490139,32704414,290493448,4863184,43058
7,503701,30853745,325171516,4798212,47844
8,496352,30983529,331642571,4867874,45738
