i,sstep,lambdastep,gammastep,wstep,loss
1,277982538,170828355,752609998,6234026,98010
2,268321545,508995658,800846264,6585418,79525
3,499401652,482805449,777370160,6608673,84177
4,274120738,436578121,804400430,6338268,90021
5,242618559,532182816,799712866,6746085,87622
6,257713044,401384037,827513747,5900835,81207
7,236120919,562810538,773569191,6727349,112517
8,242528462,515541430,816264036,6342281,88477
