i,sstep,lambdastep,gammastep,wstep,loss
1,250076150,163792892,986932775,5920334,92582
2,632404745,638290970,979745673,6035106,98247
3,339115970,638346583,970772225,5787907,88958
4,550410412,583442245,965056549,6415775,96857
