i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,660621,750840,11711,2770716,342587,123373
2,72132,439846,18184,2298647,327462,83203
3,26379,469693,12228,11808117,750234,82413
4,25081,458099,14461,2477878,331731,83328
