i,sstep,lambdastep,gammastep,wstep,loss
1,1568852,31115778,462561842,4830437,65848
2,2393428,178664841,465956949,5525911,67662
3,2573988,106410394,463080010,5551874,66809
4,2422382,113282484,462086181,5537640,69188
5,2587379,90686949,485636490,5530338,69711
