i,sstep,lambdastep,gammastep,wstep,loss
1,265178730,169498074,766386245,6227581,87586
2,286560785,729823007,779341509,480232317,88016
3,295990502,64812628759,636088491738,1765364961,143362
4,56617635,464841889,712945343,229555686,83419
5,587988540,368640450,753233467,753569793,86885
