i,sstep,lambdastep,gammastep,wstep,loss
1,228885670,164458549,629436812,6016742,82187
2,262640221,673648605,1381137476,323463768,101878
3,243921623,755036642,742119115,277475745,79356
4,234026980,849564176,563078857,575205823,77525
5,539265450,330134660,633367989,495091091,81122
6,265428231,274681492,616725823,5797034,81096
