i,sstep,lambdastep,gammastep,wstep,loss
1,279544666,167454869,964018405,6394161,93343
2,322271704,1114483783,1105862973,6816101,99832
3,337371437,367914918,1030336911,6791531,94117
4,362065368,416770167,1032153846,6463432,96766
5,286081805,408643482,1029128157,6467007,93471
6,246600454,415381307,1033706133,6446227,103179
7,246179925,411842238,1035944879,6437000,90688
8,291857539,414647144,1034949873,6679532,91046
