i,sstep,lambdastep,gammastep,wstep,loss
1,1459730,29004286,511313152,5244935,108792
2,2251698,187066135,554881227,6105906,70729
3,2623094,133757862,520478858,5427182,78032
4,28075560,97544336,513693908,5541136,74451
5,2408337,103809619,538271491,5628394,74910
6,2685665,108388065,507750397,5321628,77196
7,2488413,131635750,499774617,5645220,74379
