i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,117374,232445,9751,1248718,232836,117490
2,77379,254838,7172,1147261,198553,108805
3,27397,220414,4732,1231794,202081,60901
4,13679,212530,12355,1275515,210348,79534
