i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,118617,255261,10398,1315772,189732,85317
2,93321,331540,5414,1520936,203689,82811
3,14925,335112,6048,1467869,203430,78295
4,16828,14687028,9239,1696545,245947,260047
5,14836,207971,6551,1181284,203448,57401
