i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,98633,226226,11061,1488325,198298,68128
2,137018,225729,11732,1460330,230598,54575
3,13741,244789,5655,1331434,200387,60430
4,14534,234724,6584,1228464,221514,57015
5,13809,222457,5610,1236824,203499,55285
6,42366,239383,6059,1230118,220525,59069
7,13105,245441,6051,1178528,194687,103058
8,14717,155199,4564,1971857,193793,45846
