i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,21505,302972,8210,2196480,5760036,82479
2,186420,3338561,8278,1911113,5741066,80360
3,239083,295217,17840,1731571,6089886,67923
4,31514,295331,7522,1632661,5471742,62803
5,32074,279996,7423,1638934,5521849,62513
6,31968,2877373,6930,1868849,5590431,63928
7,31776,284494,6776,1625153,5471024,68271
