i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,11694,142285,4410,985222,4911312,67020
2,57781,157448,4379,839262,4877048,44006
3,118275,140120,3749,779535,4844491,45335
4,22418,143211,4198,763726,5170258,57612
5,21360,152865,4525,878837,9182083,42016
