i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,16154,212099,5842,1377379,5557587,53612
2,89370,198640,5722,1205439,5259783,52948
3,145455,193874,5668,1170913,5438801,68362
4,56676,213332,5873,1277260,8694109,69745
5,27777,231037,5517,1221228,5373432,53774
