i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19291,271291,6951,1697609,5960679,62480
2,117477,258077,6249,1464064,5130087,60760
3,160652,257649,6527,1502224,8030045,75843
4,64887,252194,6562,1491438,5522539,63491
5,57954,250185,6657,1423592,5147157,59711
