i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,35933,373992,23907,1960504,8431665,91487
2,222546,466402,11875,2054179,7436718,75449
3,89243,370901,8364,1952232,9137999,80239
4,39170,352566,8878,14314461,6676728,72536
5,37783,364003,8766,1950320,5993985,75247
