i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,22103,297128,9572,1870089,6066063,86463
2,149316,287511,8907,1696365,5904251,69131
3,226529,301867,8201,4237659,5877735,63970
4,33420,295821,7237,1652462,5025876,61180
5,33302,292027,7849,1665503,5043253,67356
