i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,28247,418922,10195,2386915,6361740,91341
2,142472,459954,22778,2626803,5833301,78227
3,158188,402733,10713,2723288,9749703,92669
4,49576,425906,10764,2348890,5726378,88571
