i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,21957,300333,8253,1843693,5642437,68982
2,139557,289706,8098,4215063,6184429,66194
3,232108,272501,7102,1628228,5885291,67314
4,31969,282423,7294,1633567,5947594,64948
5,31328,285375,8160,1643198,5924529,62618
