i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,27602,423106,10681,2415100,6592031,84586
2,156619,395257,10125,2243441,6286313,83496
3,179558,419223,10607,5971233,6907724,79504
4,42324,399912,9265,2175318,6135020,105865
5,48807,410760,9392,2224621,6072627,84988
