i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,21087,289247,8155,1856263,5887805,66167
2,168891,271659,7749,1629611,5443910,66110
3,220130,282312,7533,1585544,5547552,78877
4,34998,305057,7783,4293748,5983068,99616
