i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,26644,379794,10934,2285970,6281172,81845
2,170601,367295,19282,2100169,9108392,101400
3,167794,375861,9104,2105990,6945616,86314
4,47247,398138,9692,2167551,6386769,85932
5,59119,380927,11780,2187634,6594194,72812
6,39707,361011,11939,5570336,7057776,79150
