i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,23567,333866,8548,2006105,5839875,76173
2,160964,337582,8237,1779703,6770517,85615
3,343588,359160,8454,1887581,8759219,83072
4,81429,326619,8526,1906850,5543996,69550
5,36162,325772,8776,1804486,5475391,71999
