i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1174622,4830785,52198,31243246,25824980,798225
2,8878748,5588177,56602,29457431,24773143,790365
3,873817,5317789,47779,28277966,25762430,782744
4,313539,4688917,47431,28160740,28296091,803158
5,309057,4834973,49280,29902897,24206737,786700
6,322443,5629371,49328,29107484,25307534,783739
7,303180,5422652,49419,27826846,25045656,815345
