i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,262290,258659,11665,1619953,162926,110603
2,179885,23677698,22595,1723593,217001,307029
3,19207,122207,8005,1712593,157401,101921
4,17634,113623,5884,1274953,145947,105808
5,17139,125337,6240,1289378,149740,114226
