i,sstep,lambdastep,gammastep,wstep,loss
1,205825198,159490160,837381001,4110138,90112
2,212983474,392445824,891051819,4416456,81343
3,203504378,367805408,863899128,4102712,102652
4,373719052,394516378,871414868,3928522,85926
5,204024618,375117166,865790230,3879354,99254
