i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,729030,189659,13012,2066475,174054,86641
2,108701,182623,11553,2364991,207634,86408
3,28238,170899,10489,1999716,180519,84249
4,51368,184251,10618,1953413,172736,80953
5,25896,152538,14561,2712108,168670,57326
6,26007,181153,7758,20113772,196472,81249
7,24249,176191,11003,1860501,177977,78012
