i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,51732,88389,7697,1017281,132775,57965
2,118767,74666,5346,883479,125934,50891
3,13918,74399,4876,940605,148177,73728
4,19502,71848,3996,895510,132523,56037
5,15557,74526,4069,868176,128330,83928
