i,sstep,lambdastep,gammastep,wstep,loss
1,218097711,145161927,436864251,3285275,57982
2,10913023,366770163,497628634,3277546,56652
3,245873429,475164416,490440660,3427599,62673
4,119366241,302933812,480025154,3709362,60635
5,174477471,312297658,483599997,3714824,59523
6,177203478,444987131,447285530,3727083,61251
7,202360154,262320477,471810280,3734578,60489
8,347062406,263675303,467481815,3750760,28760211
