i,sstep,lambdastep,gammastep,wstep,loss
1,221223567,165035372,768488749,3971870,85076
2,217710854,972920634,780827916,3591244,84131
3,225277428,65226966529,938361663,422352654,103842
4,211505919,635229388,760387690,3714900,96009
5,27567301,204424845,772924155,4005284,89265
6,423935423,310878394,769867175,3805743,82628
7,195337839,272997288,768842183,3480698,92033
8,224755233,278163925,776041116,3957823,92385
