i,sstep,lambdastep,gammastep,wstep,loss
1,265426519,180274718,1761083226,4642568,97897
2,228927992,458390520,1131202444,4315772,91031
3,234260307,509524031,1122450003,4555479,101826
4,252986113,274831252,1102996501,4811118,100088
5,259545668,380351085,1126648408,4597579,92961
