i,sstep,lambdastep,gammastep,wstep,loss
1,250412714,163215409,757260416,3468312,86778
2,213875009,424183009,845186017,3380506,80881
3,200010417,874357191,748366453,3976801,80706
4,302535131,345100794,780138377,3670180,83694
