i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,22228,55080,7074,307783,126757,41542
2,6882,41894,3399,293987,107834,37522
3,7125,41470,2942,355487,100382,34435
4,8800,68121,3654,419997,116556,39977
5,8793,55268,2727,442638,25196371,40556
6,7342,33655,3328,294142,100997,34046
7,5860,22169,2488,298932,107317,35382
8,5465,23348,2512,352225,117803,43494
