i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,88157,99283,6568,1173874,189520,56619
2,168287,86581,5081,1002695,142972,59807
3,17952,96485,5186,985656,141350,59243
4,16235,82949,4543,964522,140262,53766
5,14850,83419,4975,989228,141993,49375
