i,sstep,lambdastep,gammastep,wstep,loss
1,390820,30503156,355887134,3468862,54431
2,850742,31237708766,146741516146,570645024,106971
3,741486,69332813,386546575,225712099,58360
4,735199,63186906,347251144,1308648024,109181
5,1180727,120573717,371525248,4039645,62238
6,650471,20193841,338787871,3976235,62228
7,650504,142427836,358499732,3941700,66488
