i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,746552,201627,14782,20346035,278961,86425
2,82431,186072,11905,2061712,211622,75919
3,52931,196684,16606,2548591,183639,74866
4,25580,198122,8646,2196272,184459,83716
5,52277,184393,10091,2103807,185710,74866
6,25348,172540,8897,1955515,184725,71550
7,24942,379544,9370,2289110,202847,143654
