i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,33707,102442,4981,787587,113408,67539
2,11690,65304,4218,936608,157001,67409
3,10700,61277,3802,846712,137913,75381
4,10505,60211,5229,738311,142908,57855
5,10846,60740,4025,736671,143390,45498
6,10571,61507,3936,738398,140828,41889
7,13737,57183,3707,751763,142439,42669
8,10837,60118,4274,767455,144973,46044
