i,sstep,lambdastep,gammastep,wstep,loss
1,167479060,162664366,654415212,3536703,72647
2,153786633,471412237,723492881,3466074,79576
3,180877666,554814950,670462575,3789801,78203
4,190330842,779003120,651348927,3540422,79902
