i,sstep,lambdastep,gammastep,wstep,loss
1,168641,23710561,299638977,3407795,37541
2,233418,58869501,263070811,3622814,38439
3,233541,50131516,307582106,3629145,53625
4,289853,46927227,247085329,3566748,51412
5,226758,50715714,314234121,3599667,45118
