i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,31612,44993,7453,679722,163725,44820
2,18333,43074,4418,833084,148550,43818
3,8957,40048,3548,554147,134493,40736
4,7907,40230,3332,677298,133273,43793
5,8317,42423,3257,692647,150275,44833
6,7755,39747,3134,707260,129943,48846
7,7747,41789,3052,659520,131777,40965
8,7561,39382,2787,638347,135598,42296
