i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,429785531,116159043,572761613,232440712,994458927,280623756
2,51546,126288,11654,877788,126464,46507
3,11103,54526,4034,838028,126260,42054
4,10559,53706,4646,611758,127287,43379
5,9540,54883,4901,671982,124095,39228
6,14739,51498,6090,752973,119263,40768
