i,sstep,lambdastep,gammastep,wstep,loss
1,233521,24006910,290128054,3221584,43313
2,326620,61940218,326201480,3694343,46638
3,321913,62446855,318195149,3661455,55097
4,324292,62234253,287436106,3640064,55706
5,328691,61029459,333555314,3652634,47935
6,332841,56376887,315271796,3666534,43317
