i,sstep,lambdastep,gammastep,wstep,loss
1,144974,21260282,295920513,3257783,42746
2,191471,38717718,281125730,3312894,35378
3,186642,33376239,265417039,3742927,35175
4,245917,90295293,274322946,3260325,36539
5,192095,35973718,262642443,3689554,47632
6,190006,30716381,312250439,3296577,35545
7,216868,39572556,273212451,3281537,36941
8,190671,35355352,282670585,3253218,38225
