i,sstep,lambdastep,gammastep,wstep,loss
1,193706926,161237799,905713377,4263146,92747
2,467001532,422512184,852461758,4031742,90543
3,219241262,240236919,857505917,4054413,93509
4,220336853,231746856,851356871,3733105,106968
5,207820377,231095478,855451332,3801021,93949
6,264357227,231425371,852493966,4157128,96332
7,243836213,253461462,834357202,4156692,92248
8,231757839,254337532,835709361,3669771,96265
