i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,182534,115748,6599,1205975,36051128,58418
2,75941,95613,4746,1105943,149294,56446
3,15523,91816,4789,1090081,134399,55797
4,14932,94243,4463,1101543,151769,56677
