i,sstep,lambdastep,gammastep,wstep,loss
1,694227,30264562,396933202,3830119,75848
2,1325508,45219420579,641123789149,319211407,137327
3,1774516,117123732,431656487,925784365,80663
4,1881254,93434189,445335886,900537600,74797
5,5435341,160555579,389202033,3993789,67038
6,1033112,49245699,424134084,4023505,65076
7,1142825,105408444,434705473,3791753,70201
8,1034579,107527647,395930841,4369652,67701
