i,sstep,lambdastep,gammastep,wstep,loss
1,445867,30552067,425914614,3759226,59182
2,532542,79272136,376302775,3492121,58722
3,594638,67662796,375627913,3174950,54950
4,532512,70511560,378637724,3173896,57878
5,535102,67414099,393363667,3163193,63454
6,625161,104787639,405400207,3222544,55018
7,546791,68266722,377741092,3193410,61301
