i,sstep,lambdastep,gammastep,wstep,loss
1,240608,25037818,294565007,4059591,43247
2,325748,91486469,340736987,3806847,46123
3,335201,41737174,329368714,3861892,46127
4,326066,41784978,349476041,3994264,42884
5,324119,42923966,305869932,3940623,43741
6,322959,41317226,338687172,3879942,46468
7,329536,42617359,334211205,3806443,47595
