i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,72566,75419,6865,33486383,205297,50479
2,59047,75573,4257,865347,132514,54115
3,16258,78362,3672,811405,131783,48669
4,11681,70987,3973,809129,132699,49205
5,12344,67379,3776,837693,113082,48172
