i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,153618,103871,6718,1082982,158668,92972
2,84548,100943,5858,27574728,200601,53708
3,35633,97392,4523,1102231,161328,54370
4,15218,88059,5253,1029733,162567,56947
5,13969,85510,4341,1031125,146347,53828
6,14024,82618,4981,1003153,140615,49030
