i,sstep,lambdastep,gammastep,wstep,loss
1,629739,30509504,446430953,4041493,71072
2,1985496,259665986,511899857,3502397,71427
3,2035808,274031290,509369133,3877609,73280
4,2050136,286524455,513411962,3839669,72410
5,2634634,161316083,452209313,3536942,67675
6,2563762,177064179,485061922,3847607,74856
