i,sstep,lambdastep,gammastep,wstep,loss
1,456474546,161273781,625279765,3824129,78631
2,192414729,481093864,657587949,4215310,84849
3,16380993,398669730,645558761,3296080,83586
4,176470159,346689080,624095891,3813930,88065
5,179177445,493054902,662701954,3770239,85781
6,138212534,285212884,591199712,3302342,79808
