i,sstep,lambdastep,gammastep,wstep,loss
1,205312266,157685043,578764074,3473348,63163
2,156863030,397607288,581408840,3569584,83414
3,114332028,252253733,549621523,3628891,82448
4,221316284,279713368,592531870,3675705,77180
5,395967555,290351921,590128069,3602113,75008
6,153559683,295819797,589982517,3609077,80628
7,180487462,295900110,592732732,3632516,77576
