i,sstep,lambdastep,gammastep,wstep,loss
1,216980,20805293,307114435,3611964,41310
2,302591,69417523,349833558,3790180,45767
3,303692,73638632,290203391,3913460,40171
4,310831,63846811,321343648,3539430,45971
5,306596,62979393,332683404,3443023,44841
