i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,581780,266680,18416,2406642,152746,131721
2,95702,260696,15815,2999237,205640,114109
3,72074,268378,13971,3251769,221205,119940
4,61540,270570,11703,2588860,172526,114373
5,24995,169058,13114,2514065,191598,84006
6,24394,115775,12514,2616073,618887,54974
