i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,396767,203634,13419,2019490,230178,86145
2,258749,202925,12327,2134727,232737,82182
3,46570,158853,8618,1966516,190358,71420
4,22917,165268,9256,30295542,180127,73096
5,22256,151425,8659,1800712,170238,70446
6,21684,158184,8975,1705772,170550,70914
7,21489,153085,7700,1673389,176781,68697
