i,sstep,lambdastep,gammastep,wstep,loss
1,737978,25486538,396670771,3044287,71270
2,1028840,42121723246,1724990524,420825446,84234
3,1771166,196877779,429122539,800589188,66028
4,1695769,95295785,371203673,1076371973,60612
5,1732681,159097612,387368426,3397971,60598
6,1039025,51901539,376924694,3428311,59491
