i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,38992,129679,7794,993783,142074,80863
2,44307,88738,3859,1022733,133625,92907
3,22802,62166,4263,988000,135443,64852
4,12027,68264,4021,810434,147071,46134
5,10816,66085,3755,846071,130021,47893
6,10932,66164,3394,827770,128358,43286
7,11506,65827,4026,816532,158399,49154
