i,sstep,lambdastep,gammastep,wstep,loss
1,277165,22434419,304950822,3017104,45625
2,365420,68814297,283183360,3506581,43034
3,443953,20914285661,309916445,832876284,52457
4,323843,18872118840,308147015,3810733,74367
5,505985,50240245,318978627,3680175,46689
6,330357,37803854,263956389,3663043,42320
7,321485,74451030,263623529,3723716,47203
