i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,179157,101580,6760,1193246,151996,56337
2,134298,96710,5660,1246124,148629,57924
3,30863,97795,4944,1409000,153168,55676
4,34973,96733,5922,1284255,177493,58536
5,15381,96741,5828,1105055,144624,64367
6,16165,111192,6218,1295516,169074,62757
7,16353,101808,5587,1214789,166685,71043
8,15517,97738,12259,1339403,146872,55508
9,16522,92064,5645,1330481,160064,56142
10,16393,96658,5330,1153721,167215,60928
