i,sstep,lambdastep,gammastep,wstep,loss
1,417155,30656267,366384839,3311717,97170
2,638912,171025887,363440161,6443338,52427
3,654288,101852517,371946638,691789958,66528
4,850772,107902936,337220510,3493764,67701
5,658834,39152685,358540450,3344160,58003
6,651587,88294850,366878375,3455043,77980
7,711808,107775888,370557934,3357136,62666
