i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,326071,228855,10046,1828160,168444,129927
2,189724,107971,6601,1613388,156023,108348
3,35768,110442,10580,1701599,155347,107580
4,19236,117309,5849,1304282,149271,103352
